Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,,-9999
17,428,PIT,Mike Davenport,FB,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,College Stats,-9999
17,429,CHI,Jack Myers,LB,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
17,430,NYJ,Bob Biletnikoff,QB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),,-9999
17,431,WAS,Lyle Baucom,T,,,0,0,0,,,,,,,,,,,,,,,,,San Francisco St.,,-9999
17,432,SFO,Danny Talbott,QB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,College Stats,-9999
17,433,SDG,John Gibbs,HB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,,-9999
17,434,RAM,Bill Barnes,C,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,-9999
17,435,STL,Terry Bacigalupo,DE,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,,-9999
17,436,OAK,Mike Cullin,DE,,,0,0,0,,,,,,,,,,,,,,,,,Slippery Rock,,-9999
17,437,PHI,George Catavolos,DB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,,-9999
17,438,NOR,Billy Bob Stewart,LB,,,0,0,0,,,,,,,,,,,,,,,,,SMU,,-9999
17,439,CLE,Ben Davis,DB,21,1976,0,0,4,41,35,109,0,0,0,0,0,0,0,0,0,0,0,19,,Defiance,,DaviBe01
17,440,BOS,Bobby Nichols,TE,25,1968,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,19,0,,,Boston Univ.,,NichBo00
17,441,BUF,Grover Smith,HB,,,0,0,0,,,,,,,,,,,,,,,,,Fort Valley St.,,-9999
17,442,DAL,George Adams,LB,,,0,0,0,,,,,,,,,,,,,,,,,Morehead St.,,-9999
17,443,KAN,Dave Lattin,FL,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,,-9999
17,444,GNB,Jeff Elias,TE,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,College Stats,-9999
17,445,NOR,Jimmy Walker,E,,,0,0,0,,,,,,,,,,,,,,,,,Providence,,-9999
