Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,,-9999
17,419,NYG,Steve Crosby,RB,24,1976,0,0,0,1,1,15,0,0,0,0,0,15,54,0,2,44,0,,,Fort Hays St.,,CrosSt00
17,420,CHI,Craig Holland,QB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-Arlington,College Stats,-9999
17,421,BAL,Tim Berra,WR,22,1974,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,Massachusetts,,BerrTi20
17,422,NYJ,Doug Lowrey,G,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,,-9999
17,423,STL,John Moseley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,,-9999
17,424,NWE,Gary Hudson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,,-9999
17,425,SFO,Levi Stanley,G,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,,-9999
17,426,NOR,Marvin Williams,WR,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,,-9999
17,427,PHI,Cliff Brown,RB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,College Stats,-9999
17,428,GNB,Randy Woodfield,WR,,,0,0,0,,,,,,,,,,,,,,,,,Portland St.,,-9999
17,429,DET,Collis Temple,DE,,,0,0,0,,,,,,,,,,,,,,,,,LSU,,-9999
17,430,CLE,Carlton Buchanan,DT,,,0,0,0,,,,,,,,,,,,,,,,,SW Oklahoma St.,,-9999
17,431,KAN,David Langner,DB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,,-9999
17,432,DEN,Boyd Brown,TE,22,1977,0,0,0,0,0,46,0,0,0,0,0,0,0,0,1,14,0,,,Alcorn St.,,BrowBo01
17,433,ATL,Al Davis,G,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,,-9999
17,434,BUF,Sal Casola,K,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,,-9999
17,435,OAK,James Morris,DT,,,0,0,0,,,,,,,,,,,,,,,,,Missouri Valley,,-9999
17,436,BAL,Buzzy Lewis,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,,-9999
17,437,PIT,Larry Moore,DE,,,0,0,0,,,,,,,,,,,,,,,,,Angelo State (TX),,-9999
17,438,DAL,Lawrie Skolrood,T,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,,-9999
17,439,CIN,Jim Smith,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,,-9999
17,440,RAM,Willie Townsend,WR,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,College Stats,-9999
17,441,MIN,Earl Garrett,DB,,,0,0,0,,,,,,,,,,,,,,,,,Massachusetts-Boston,,-9999
17,442,MIA,Ken Dickerson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tuskegee,,-9999
