Rnd,Pick,Tm,Player,Pos,Age,To,AP1,PB,St,wAV,DrAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,,-9999
15,413,GNB,Jerry Dandridge,LB,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,,-9999
15,414,ATL,Ron Olson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Washington,,-9999
15,415,KAN,Dave Rozumek,LB,22,1979,0,0,1,12,12,45,0,0,0,0,0,0,0,0,0,0,0,2,1.5,New Hampshire,,RozuDa20
15,416,SFO,Howard Stidham,LB,21,1977,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee Tech,,StidHo20
15,417,NYG,Eddie Morgan,DT,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,,-9999
15,418,DEN,Wilbur Summers,P,22,1977,0,0,0,1,,13,1,1,5,0,0,1,0,0,0,0,0,,,Louisville,,SummWi20
15,419,DET,Trent Smock,WR,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,College Stats,-9999
15,420,STL,Lee Nelson,DB,22,1985,0,0,5,30,30,135,0,0,0,0,0,0,0,0,0,0,0,7,9.0,Florida St.,,NelsLe20
15,421,BUF,Arnold Robinson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Bethune-Cookman,,-9999
15,422,HOU,Bobby Byars,DB,,,0,0,0,,,,,,,,,,,,,,,,,Cheyney,,-9999
15,423,MIA,Ron Holmes,RB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,,-9999
15,424,BAL,Gary Alexander,T,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,,-9999
15,425,CIN,Lynn Hieber,QB,,,0,0,0,,,,,,,,,,,,,,,,,,,-9999
15,426,WAS,John Monroe,RB,,,0,0,0,,,,,,,,,,,,,,,,,Bluefield,,-9999
15,427,OAK,Carl Hargrave,DB,,,0,0,0,,,,,,,,,,,,,,,,,Upper Iowa,,-9999
15,428,MIN,Ron Groce,RB,22,1976,0,0,0,0,0,4,0,0,0,0,0,3,18,0,0,0,0,,,Macalester,,GrocRo00
15,429,RAM,Malcolm Campbell,WR,,,0,0,0,,,,,,,,,,,,,,,,,Los Angeles St.,,-9999
15,430,DAL,Dale Curry,LB,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,,-9999
15,431,PIT,Mel Davis,DE,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,,-9999
16,432,SEA,Jeff Urczyk,G,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,,-9999
16,433,TAM,Tommy West,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats,-9999
16,434,SDG,Jack Harrison,G,,,0,0,0,,,,,,,,,,,,,,,,,California,,-9999
16,435,NOR,Gene Jones,T,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,,-9999
16,436,NWE,Clifford Brown,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tuskegee,,-9999
16,437,NYJ,James Godwin,RB,,,0,0,0,,,,,,,,,,,,,,,,,Fayetteville St.,,-9999
16,438,CLE,Chris Lorenzen,DT,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,,-9999
16,439,PHI,Steve Campassi,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats,-9999
16,440,GNB,Mike Timmermans,G,,,0,0,0,,,,,,,,,,,,,,,,,Northern Iowa,,-9999
16,441,ATL,Pat Curto,LB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
16,442,CHI,Ronald Parker,TE,,,0,0,0,,,,,,,,,,,,,,,,,TCU,College Stats,-9999
16,443,SFO,Reggie Lewis,DE,22,1984,0,0,0,5,,34,0,0,0,0,0,0,0,0,0,0,0,1,11.5,San Diego St.,,LewiRe20
16,444,NYG,Dave Lawson,K,,,0,0,0,,,,,,,,,,,,,,,,,Air Force,,-9999
16,445,KAN,Dennis Anderson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,College Stats,-9999
16,446,DEN,John Huddleston,LB,22,1979,0,0,0,6,,27,0,0,0,0,0,0,0,0,0,0,0,,,Utah,,HuddJo20
16,447,DET,Craig McCurdy,LB,,,0,0,0,,,,,,,,,,,,,,,,,William & Mary,,-9999
16,448,BUF,Gary Gorrell,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,,-9999
16,449,BAL,Mike Fuhrman,TE,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,College Stats,-9999
16,450,MIA,Mike Green,K,,,0,0,0,,,,,,,,,,,,,,,,,Ohio,College Stats,-9999
16,451,BAL,Steve Ludwig,C,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),,-9999
16,452,HOU,Claude Johnson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida A&M,,-9999
16,453,STL,Cecil Beaird,WR,,,0,0,0,,,,,,,,,,,,,,,,,Fisk,,-9999
16,454,OAK,Doug Hogan,DB,,,0,0,0,,,,,,,,,,,,,,,,,USC,,-9999
16,455,CIN,George Demopoulos,C,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),,-9999
16,456,RAM,Rick Gage,WR,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas Tech,,-9999
16,457,MIN,Randy Hickel,DB,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,,-9999
16,458,DAL,Rick Costanzo,T,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,,-9999
16,459,PIT,Randy Butts,RB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska-Kearney,,-9999
17,460,TAM,Jack Berry,QB,,,0,0,0,,,,,,,,,,,,,,,,,Washington & Lee,,-9999
17,461,SEA,Chris Rowland,QB,,,0,0,0,,,,,,,,,,,,,,,,,Washington,College Stats,-9999
17,462,NOR,Scott MacDonald,TE,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats,-9999
17,463,SDG,Clarence Sanders,LB,23,1980,0,0,0,1,,17,0,0,0,0,0,0,0,0,0,0,0,,,Cincinnati,,SandCl20
17,464,CLE,Tom Fleming,WR,,,0,0,0,,,,,,,,,,,,,,,,,Dartmouth,College Stats,-9999
17,465,NWE,Todd Anderson,C,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,,-9999
17,466,NYJ,Darwin Willie,TE,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats,-9999
17,467,GNB,Ray Hall,TE,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,,-9999
17,468,ATL,Tony Green,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,,-9999
17,469,CHI,Mike Malham,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,,-9999
17,470,PHI,Anthony Terry,DB,,,0,0,0,,,,,,,,,,,,,,,,,UC Davis,,-9999
17,471,NYG,Steve Curnutte,DB,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,,-9999
17,472,KAN,Pat McNeil,RB,22,1977,0,0,0,1,1,13,0,0,0,0,0,8,26,0,2,33,0,,,Baylor,College Stats,McNePa00
17,473,SFO,Darryl Jenkins,RB,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,College Stats,-9999
17,474,DEN,Randy Cozens,DE,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,,-9999
17,475,DET,Jim Meeks,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,,-9999
17,476,WAS,Chuck Wills,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,,-9999
17,477,BUF,Bob Berg,K,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,,-9999
17,478,OAK,Buddy Tate,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,,-9999
17,479,HOU,Allen Misher,WR,,,0,0,0,,,,,,,,,,,,,,,,,LSU,,-9999
17,480,MIA,Jeff Grantz,QB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,College Stats,-9999
17,481,OAK,Nate Beasley,RB,,,0,0,0,,,,,,,,,,,,,,,,,Delaware,,-9999
17,482,CIN,Scott Dannelley,G,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,,-9999
17,483,STL,Dan Myers,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,College Stats,-9999
17,484,MIN,Rich Lukowski,DT,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,,-9999
17,485,RAM,Gary Shaw,DB,,,0,0,0,,,,,,,,,,,,,,,,,BYU,,-9999
17,486,DAL,Stan Woodfill,K,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,,-9999
17,487,PIT,Kelvin Kirk,WR,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,College Stats,-9999
